Date,SPY,^VIX
2010-01-15,84.80985260009766,17.90999984741211
2010-01-19,85.86956787109375,17.579999923706055
2010-01-20,84.99641418457031,18.68000030517578
2010-01-21,83.36201477050781,22.270000457763672
2010-01-22,81.50370025634766,27.309999465942383
2010-01-25,81.92162322998047,25.40999984741211
2010-01-26,81.57837677001953,24.549999237060547
2010-01-27,81.9664306640625,23.139999389648438
2010-01-28,81.0261001586914,23.729999542236328
2010-01-29,80.14543914794922,24.6200008392334
2010-02-01,81.39178466796875,22.59000015258789
2010-02-02,82.37687683105469,21.479999542236328
2010-02-03,81.9664306640625,21.600000381469727
2010-02-04,79.43645477294922,26.079999923706055
2010-02-05,79.60063934326172,26.110000610351562
2010-02-08,79.0259780883789,26.510000228881836
2010-02-09,80.0185775756836,26.0
2010-02-10,79.86186981201172,25.399999618530273
2010-02-11,80.69769287109375,23.959999084472656
2010-02-12,80.63055419921875,22.729999542236328
2010-02-16,81.89927673339844,22.25
2010-02-17,82.28730773925781,21.719999313354492
2010-02-18,82.77244567871094,20.6299991607666
2010-02-19,82.9440689086914,20.020000457763672
2010-02-22,82.95901489257812,19.940000534057617
2010-02-23,81.95149993896484,21.3700008392334
2010-02-24,82.70526885986328,20.270000457763672
2010-02-25,82.59332275390625,20.100000381469727
2010-02-26,82.64555358886719,19.5
2010-03-01,83.50379943847656,19.260000228881836
2010-03-02,83.73518371582031,19.059999465942383
2010-03-03,83.8097915649414,18.829999923706055
2010-03-04,84.06351470947266,18.719999313354492
2010-03-05,85.26507568359375,17.420000076293945
2010-03-08,85.2800064086914,17.790000915527344
2010-03-09,85.42179870605469,17.920000076293945
2010-03-10,85.80244445800781,18.56999969482422
2010-03-11,86.16065979003906,18.059999465942383
2010-03-12,86.16810607910156,17.579999923706055
2010-03-15,86.19046783447266,18.0
2010-03-16,86.87710571289062,17.690000534057617
2010-03-17,87.39204406738281,16.90999984741211
2010-03-18,87.34725189208984,16.6200008392334
2010-03-19,86.90511322021484,16.969999313354492
2010-03-22,87.36974334716797,16.8700008392334
2010-03-23,87.98424530029297,16.350000381469727
2010-03-24,87.55708312988281,17.549999237060547
2010-03-25,87.41471862792969,18.399999618530273
2010-03-26,87.36225128173828,17.770000457763672
2010-03-29,87.91679382324219,17.59000015258789
2010-03-30,87.97673034667969,17.1299991607666
2010-03-31,87.67698669433594,17.59000015258789
2010-04-01,88.27649688720703,17.469999313354492
2010-04-05,88.99586486816406,17.020000457763672
2010-04-06,89.2056884765625,16.229999542236328
2010-04-07,88.69615936279297,16.6200008392334
2010-04-08,89.00340270996094,16.479999542236328
2010-04-09,89.5879135131836,16.139999389648438
2010-04-12,89.73027801513672,15.579999923706055
2010-04-13,89.79774475097656,16.200000762939453
2010-04-14,90.81685638427734,15.59000015258789
2010-04-15,90.89180755615234,15.890000343322754
2010-04-16,89.44551849365234,18.360000610351562
2010-04-19,89.78274536132812,17.34000015258789
2010-04-20,90.58455657958984,15.729999542236328
2010-04-21,90.41971588134766,16.31999969482422
2010-04-22,90.68949127197266,16.469999313354492
2010-04-23,91.28150177001953,16.6200008392334
2010-04-26,90.93679809570312,17.469999313354492
2010-04-27,88.78607177734375,22.809999465942383
2010-04-28,89.46049499511719,21.079999923706055
2010-04-29,90.56956481933594,18.440000534057617
2010-04-30,89.03335571289062,22.049999237060547
2010-05-03,90.18739318847656,20.190000534057617
2010-05-04,88.06666564941406,23.84000015258789
2010-05-05,87.54209899902344,24.90999984741211
2010-05-06,84.634521484375,32.79999923706055
2010-05-07,83.3755874633789,40.95000076293945
2010-05-10,87.0475082397461,28.84000015258789
2010-05-11,86.80022430419922,28.31999969482422
2010-05-12,88.01422119140625,25.520000457763672
2010-05-13,86.92013549804688,26.68000030517578
2010-05-14,85.3464126586914,31.239999771118164
2010-05-17,85.391357421875,30.84000015258789
2010-05-18,84.22982788085938,33.54999923706055
2010-05-19,83.75025177001953,35.31999969482422
2010-05-20,80.5879135131836,45.790000915527344
2010-05-21,81.76441955566406,40.099998474121094
2010-05-24,80.71525573730469,38.31999969482422
2010-05-25,80.79771423339844,34.61000061035156
2010-05-26,80.31062316894531,35.02000045776367
2010-05-27,83.0008773803711,29.68000030517578
2010-05-28,81.95927429199219,32.06999969482422
2010-06-01,80.58039093017578,35.540000915527344
2010-06-02,82.67868041992188,30.170000076293945
2010-06-03,82.96341705322266,29.459999084472656
2010-06-04,80.04835510253906,35.47999954223633
2010-06-07,79.05168914794922,36.56999969482422
2010-06-08,79.8984603881836,33.70000076293945
2010-06-09,79.47132873535156,33.72999954223633
2010-06-10,81.79437255859375,30.56999969482422
2010-06-11,82.1915512084961,28.790000915527344
2010-06-14,82.06417083740234,28.579999923706055
2010-06-15,83.93008422851562,25.8700008392334
2010-06-16,83.90013885498047,25.920000076293945
2010-06-17,84.03504180908203,25.049999237060547
2010-06-18,84.12612915039062,23.950000762939453
2010-06-21,83.88518524169922,24.8799991607666
2010-06-22,82.49976348876953,27.049999237060547
2010-06-23,82.24375915527344,26.90999984741211
2010-06-24,80.88093566894531,29.739999771118164
2010-06-25,81.21978759765625,28.530000686645508
2010-06-28,80.9637680053711,29.0
2010-06-29,78.46401977539062,34.130001068115234
2010-06-30,77.71859741210938,34.540000915527344
2010-07-01,77.37225341796875,32.86000061035156
2010-07-02,76.95059967041016,30.1200008392334
2010-07-06,77.45506286621094,29.649999618530273
2010-07-07,79.89461517333984,26.84000015258789
2010-07-08,80.6852035522461,25.709999084472656
2010-07-09,81.28755187988281,24.979999542236328
2010-07-12,81.34024047851562,24.43000030517578
2010-07-13,82.56758880615234,24.559999465942383
2010-07-14,82.56002807617188,24.889999389648438
2010-07-15,82.58261108398438,25.139999389648438
2010-07-16,80.3086929321289,26.25
2010-07-19,80.7830810546875,25.969999313354492
2010-07-20,81.6790771484375,23.93000030517578
2010-07-21,80.617431640625,25.639999389648438
2010-07-22,82.41693878173828,24.6299991607666
2010-07-23,83.13224792480469,23.469999313354492
2010-07-26,83.99812316894531,22.729999542236328
2010-07-27,83.99061584472656,23.190000534057617
2010-07-28,83.44847869873047,24.25
2010-07-29,83.04186248779297,24.1299991607666
2010-07-30,83.02684020996094,23.5
2010-08-02,84.90167999267578,22.010000228881836
2010-08-03,84.49508666992188,22.6299991607666
2010-08-04,85.05978393554688,22.209999084472656
2010-08-05,84.96943664550781,22.100000381469727
2010-08-06,84.62305450439453,21.739999771118164
2010-08-09,85.07479095458984,22.139999389648438
2010-08-10,84.61553955078125,22.3700008392334
2010-08-11,82.2964859008789,25.389999389648438
2010-08-12,81.7920150756836,25.729999542236328
2010-08-13,81.55107116699219,26.239999771118164
2010-08-16,81.51342010498047,26.100000381469727
2010-08-17,82.51483917236328,24.329999923706055
2010-08-18,82.66541290283203,24.59000015258789
2010-08-19,81.22731018066406,26.440000534057617
2010-08-20,80.9637680053711,25.489999771118164
2010-08-23,80.65508270263672,25.65999984741211
2010-08-24,79.45787811279297,27.459999084472656
2010-08-25,79.7665786743164,26.700000762939453
2010-08-26,79.23201751708984,27.3700008392334
2010-08-27,80.45930480957031,24.450000762939453
2010-08-30,79.2922134399414,27.209999084472656
2010-08-31,79.2922134399414,26.049999237060547
2010-09-01,81.66400909423828,23.889999389648438
2010-09-02,82.42447662353516,23.190000534057617
2010-09-03,83.49366760253906,21.309999465942383
2010-09-07,82.55250549316406,23.799999237060547
2010-09-08,83.13224792480469,23.25
2010-09-09,83.51622772216797,22.809999465942383
2010-09-10,83.9378890991211,21.989999771118164
2010-09-13,84.87153625488281,21.209999084472656
2010-09-14,84.81884002685547,21.559999465942383
2010-09-15,85.1426010131836,22.100000381469727
2010-09-16,85.1200180053711,21.719999313354492
2010-09-17,85.15182495117188,22.010000228881836
2010-09-20,86.45378875732422,21.5
2010-09-21,86.27969360351562,22.350000381469727
2010-09-22,85.85580444335938,22.510000228881836
2010-09-23,85.15937042236328,23.8700008392334
2010-09-24,86.91555786132812,21.709999084472656
2010-09-27,86.49920654296875,22.540000915527344
2010-09-28,86.802001953125,22.600000381469727
2010-09-29,86.650634765625,23.25
2010-09-30,86.39323425292969,23.700000762939453
2010-10-01,86.75658416748047,22.5
2010-10-04,86.10559844970703,23.530000686645508
2010-10-05,87.83905029296875,21.760000228881836
2010-10-06,87.83146667480469,21.489999771118164
2010-10-07,87.72553253173828,21.559999465942383
2010-10-08,88.2175521850586,20.709999084472656
2010-10-11,88.30083465576172,18.959999084472656
2010-10-12,88.57333374023438,18.93000030517578
2010-10-13,89.2621841430664,19.06999969482422
2010-10-14,88.91397857666016,19.8799991607666
2010-10-15,89.09558868408203,19.030000686645508
2010-10-18,89.53467559814453,19.09000015258789
2010-10-19,88.3613510131836,20.6299991607666
2010-10-20,89.22432708740234,19.790000915527344
2010-10-21,89.42110443115234,19.270000457763672
2010-10-22,89.58766174316406,18.780000686645508
2010-10-25,89.85261535644531,19.850000381469727
2010-10-26,89.86774444580078,20.219999313354492
2010-10-27,89.61035919189453,20.709999084472656
2010-10-28,89.62553405761719,20.8799991607666
2010-10-29,89.69364929199219,21.200000762939453
2010-11-01,89.72393035888672,21.829999923706055
2010-11-02,90.43545532226562,21.56999969482422
2010-11-03,90.798828125,19.559999465942383
2010-11-04,92.54742431640625,18.520000457763672
2010-11-05,92.8956527709961,18.260000228881836
2010-11-08,92.72151947021484,18.290000915527344
2010-11-09,92.05538940429688,19.079999923706055
2010-11-10,92.42633056640625,18.469999313354492
2010-11-11,92.07808685302734,18.639999389648438
2010-11-12,90.98805236816406,20.610000610351562
2010-11-15,90.85940551757812,20.200000762939453
2010-11-16,89.44384765625,22.579999923706055
2010-11-17,89.48924255371094,21.760000228881836
2010-11-18,90.80638122558594,18.75
2010-11-19,91.05619812011719,18.040000915527344
2010-11-22,90.98050689697266,18.3700008392334
2010-11-23,89.66336059570312,20.6299991607666
2010-11-24,90.98805236816406,19.559999465942383
2010-11-26,89.9283218383789,22.219999313354492
2010-11-29,90.20079803466797,21.530000686645508
2010-11-30,89.69364929199219,23.540000915527344
2010-12-01,91.60120391845703,21.360000610351562
2010-12-02,92.7745361328125,19.389999389648438
2010-12-03,93.02432250976562,18.010000228881836
2010-12-06,92.92589569091797,18.020000457763672
2010-12-07,92.97889709472656,17.989999771118164
2010-12-08,93.31950378417969,17.739999771118164
2010-12-09,93.68289947509766,17.25
2010-12-10,94.22791290283203,17.610000610351562
2010-12-13,94.28842163085938,17.549999237060547
2010-12-14,94.37173461914062,17.610000610351562
2010-12-15,93.94024658203125,17.940000534057617
2010-12-16,94.48528289794922,17.389999389648438
2010-12-17,94.58646392822266,16.110000610351562
2010-12-20,94.81476593017578,16.40999984741211
2010-12-21,95.41590118408203,16.489999771118164
2010-12-22,95.71268463134766,15.449999809265137
2010-12-23,95.57572937011719,16.469999313354492
2010-12-27,95.61375427246094,17.670000076293945
2010-12-28,95.75072479248047,17.520000457763672
2010-12-29,95.81922149658203,17.280000686645508
2010-12-30,95.66704559326172,17.520000457763672
2010-12-31,95.68988037109375,17.75
2011-01-03,96.67909240722656,17.610000610351562
2011-01-04,96.6258316040039,17.3799991607666
2011-01-05,97.1280517578125,17.020000457763672
2011-01-06,96.93783569335938,17.399999618530273
2011-01-07,96.74758911132812,17.139999389648438
2011-01-10,96.6258316040039,17.540000915527344
2011-01-11,96.96826171875,16.889999389648438
2011-01-12,97.84334564208984,16.239999771118164
2011-01-13,97.68355560302734,16.389999389648438
2011-01-14,98.39127349853516,15.460000038146973
2011-01-18,98.55863952636719,15.869999885559082
2011-01-19,97.59223937988281,17.309999465942383
2011-01-20,97.46288299560547,17.989999771118164
2011-01-21,97.68355560302734,18.469999313354492
2011-01-24,98.23905181884766,17.649999618530273
2011-01-25,98.29231262207031,17.59000015258789
2011-01-26,98.67280578613281,16.639999389648438
2011-01-27,98.91632080078125,16.149999618530273
2011-01-28,97.18895721435547,20.040000915527344
2011-01-31,97.9194564819336,19.530000686645508
2011-02-01,99.48703002929688,17.6299991607666
2011-02-02,99.29679107666016,17.299999237060547
2011-02-03,99.5174789428711,16.690000534057617
2011-02-04,99.79902648925781,15.930000305175781
2011-02-07,100.42302703857422,16.280000686645508
2011-02-08,100.87959289550781,15.8100004196167
2011-02-09,100.65130615234375,15.869999885559082
2011-02-10,100.6893081665039,16.09000015258789
2011-02-11,101.29048156738281,15.6899995803833
2011-02-14,101.53400421142578,15.949999809265137
2011-02-15,101.2143783569336,16.3700008392334
2011-02-16,101.85356140136719,16.719999313354492
2011-02-17,102.157958984375,16.59000015258789
2011-02-18,102.37101745605469,16.43000030517578
2011-02-22,100.31642150878906,20.799999237060547
2011-02-23,99.70005798339844,22.1299991607666
2011-02-24,99.63159942626953,21.31999969482422
2011-02-25,100.69693756103516,19.219999313354492
2011-02-28,101.32091522216797,18.350000381469727
2011-03-01,99.63159942626953,21.010000228881836
2011-03-02,99.84467315673828,20.700000762939453
2011-03-03,101.56440734863281,18.600000381469727
2011-03-04,100.8034439086914,19.059999465942383
2011-03-07,100.01206970214844,20.65999984741211
2011-03-08,100.88719177246094,19.81999969482422
2011-03-09,100.7425765991211,20.219999313354492
2011-03-10,98.8782730102539,21.8799991607666
2011-03-11,99.5631103515625,20.079999923706055
2011-03-14,98.96197509765625,21.1299991607666
2011-03-15,97.82816314697266,24.31999969482422
2011-03-16,96.01708984375,29.399999618530273
2011-03-17,97.28789520263672,26.3700008392334
2011-03-18,97.64169311523438,24.440000534057617
2011-03-21,99.15497589111328,20.610000610351562
2011-03-22,98.81099700927734,20.209999084472656
2011-03-23,99.09381866455078,19.170000076293945
2011-03-24,100.0414810180664,18.0
2011-03-25,100.34722137451172,17.90999984741211
2011-03-28,100.10260009765625,19.440000534057617
2011-03-29,100.7751693725586,18.15999984741211
2011-03-30,101.47068786621094,17.709999084472656
2011-03-31,101.33309936523438,17.739999771118164
2011-04-01,101.76109313964844,17.399999618530273
2011-04-04,101.84514617919922,17.5
2011-04-05,101.82987213134766,17.25
2011-04-06,102.15084075927734,16.899999618530273
2011-04-07,101.89100646972656,17.110000610351562
2011-04-08,101.53946685791016,17.8700008392334
2011-04-11,101.2337646484375,16.59000015258789
2011-04-12,100.47711181640625,17.09000015258789
2011-04-13,100.4694595336914,16.920000076293945
2011-04-14,100.5458984375,16.270000457763672
2011-04-15,100.91275787353516,15.319999694824219
2011-04-18,99.7816390991211,16.959999084472656
2011-04-19,100.35482025146484,15.829999923706055
2011-04-20,101.72288513183594,15.069999694824219
2011-04-21,102.24256896972656,14.6899995803833
2011-04-25,102.13552856445312,15.770000457763672
2011-04-26,103.01446533203125,15.619999885559082
2011-04-27,103.68701171875,15.350000381469727
2011-04-28,104.0232925415039,14.619999885559082
2011-04-29,104.26782989501953,14.75
2011-05-02,104.10733032226562,15.989999771118164
2011-05-03,103.7328872680664,16.700000762939453
2011-05-04,103.04503631591797,17.079999923706055
2011-05-05,102.11263275146484,18.200000762939453
2011-05-06,102.56353759765625,18.399999618530273
2011-05-09,102.9609375,17.15999984741211
2011-05-10,103.8398666381836,15.90999984741211
2011-05-11,102.74695587158203,16.950000762939453
2011-05-12,103.236083984375,16.030000686645508
2011-05-13,102.44123840332031,17.06999969482422
2011-05-16,101.79164123535156,18.239999771118164
2011-05-17,101.77635955810547,17.549999237060547
2011-05-18,102.68582153320312,16.229999542236328
2011-05-19,102.93041229248047,15.520000457763672
2011-05-20,102.11263275146484,17.43000030517578
2011-05-23,100.92801666259766,18.270000457763672
2011-05-24,100.84394073486328,17.81999969482422
2011-05-25,101.18023681640625,17.06999969482422
2011-05-26,101.64640045166016,16.09000015258789
2011-05-27,102.03617095947266,15.979999542236328
2011-05-31,103.09850311279297,15.449999809265137
2011-06-01,100.7828369140625,18.299999237060547
2011-06-02,100.67582702636719,18.09000015258789
2011-06-03,99.67462921142578,17.950000762939453
2011-06-06,98.61996459960938,18.489999771118164
2011-06-07,98.55880737304688,18.06999969482422
2011-06-08,98.14611053466797,18.790000915527344
2011-06-09,98.89507293701172,17.770000457763672
2011-06-10,97.51943969726562,18.860000610351562
2011-06-13,97.59584045410156,19.610000610351562
2011-06-14,98.83397674560547,18.260000228881836
2011-06-15,97.076171875,21.31999969482422
2011-06-16,97.2901611328125,22.729999542236328
2011-06-17,97.58047485351562,21.850000381469727
2011-06-20,98.07968139648438,19.989999771118164
2011-06-21,99.4238052368164,18.860000610351562
2011-06-22,98.82472229003906,18.520000457763672
2011-06-23,98.54056549072266,19.290000915527344
2011-06-24,97.39616394042969,21.100000381469727
2011-06-27,98.26404571533203,20.559999465942383
2011-06-28,99.54670715332031,19.170000076293945
2011-06-29,100.39921569824219,17.270000457763672
2011-06-30,101.35928344726562,16.520000457763672
2011-07-01,102.8569564819336,15.869999885559082
2011-07-05,102.77251434326172,16.059999465942383
2011-07-06,102.89534759521484,16.34000015258789
2011-07-07,103.96295928955078,15.949999809265137
2011-07-08,103.22563171386719,15.949999809265137
2011-07-11,101.35928344726562,18.389999389648438
2011-07-12,100.92143249511719,19.8700008392334
2011-07-13,101.2594223022461,19.90999984741211
2011-07-14,100.56050109863281,20.799999237060547
2011-07-15,101.14421844482422,19.530000686645508
2011-07-18,100.31473541259766,20.950000762939453
2011-07-19,101.94297790527344,19.209999084472656
2011-07-20,101.88156127929688,19.09000015258789
2011-07-21,103.29475402832031,17.559999465942383
2011-07-22,103.36387634277344,17.520000457763672
2011-07-25,102.78788757324219,19.350000381469727
2011-07-26,102.4038314819336,20.229999542236328
2011-07-27,100.30706787109375,22.979999542236328
2011-07-28,100.01518249511719,23.739999771118164
2011-07-29,99.33161926269531,25.25
2011-08-01,98.90922546386719,23.65999984741211
2011-08-02,96.38233184814453,24.790000915527344
2011-08-03,96.90459442138672,23.3799991607666
2011-08-04,92.36541748046875,31.65999984741211
2011-08-05,92.22721099853516,32.0
2011-08-08,86.22106170654297,48.0
2011-08-09,90.23023986816406,35.060001373291016
2011-08-10,86.24409484863281,42.9900016784668
2011-08-11,90.11506652832031,39.0
2011-08-12,90.7218246459961,36.36000061035156
2011-08-15,92.64193725585938,31.8700008392334
2011-08-16,91.850830078125,32.849998474121094
2011-08-17,91.91226196289062,31.579999923706055
2011-08-18,87.94917297363281,42.66999816894531
2011-08-19,86.51292419433594,43.04999923706055
2011-08-22,86.58201599121094,42.439998626708984
2011-08-23,89.43148803710938,36.27000045776367
2011-08-24,90.69108581542969,35.900001525878906
2011-08-25,89.30859375,39.7599983215332
2011-08-26,90.60660552978516,35.59000015258789
2011-08-29,93.21028900146484,32.279998779296875
2011-08-30,93.45606231689453,32.88999938964844
2011-08-31,93.87078857421875,31.6200008392334
2011-09-01,92.8877182006836,31.81999969482422
2011-09-02,90.51441192626953,33.91999816894531
2011-09-06,89.85389709472656,37.0
2011-09-07,92.38846588134766,33.380001068115234
2011-09-08,91.42839813232422,34.31999969482422
2011-09-09,89.0321273803711,38.52000045776367
2011-09-12,89.60812377929688,38.59000015258789
2011-09-13,90.42997741699219,36.90999984741211
2011-09-14,91.68186950683594,34.599998474121094
2011-09-15,93.2640609741211,31.969999313354492
2011-09-16,93.81605529785156,30.979999542236328
2011-09-19,92.88191223144531,32.72999954223633
2011-09-20,92.7737808227539,32.86000061035156
2011-09-21,90.04084777832031,37.31999969482422
2011-09-22,87.13033294677734,41.349998474121094
2011-09-23,87.65531158447266,41.25
2011-09-26,89.73976135253906,39.02000045776367
2011-09-27,90.743408203125,37.709999084472656
2011-09-28,88.89055633544922,41.08000183105469
2011-09-29,89.59307098388672,38.84000015258789
2011-09-30,87.3542251586914,42.959999084472656
2011-10-03,84.86830139160156,45.45000076293945
2011-10-04,86.7289047241211,40.81999969482422
2011-10-05,88.33465576171875,37.810001373291016
2011-10-06,89.9327621459961,36.27000045776367
2011-10-07,89.33058166503906,36.20000076293945
2011-10-10,92.31831359863281,33.02000045776367
2011-10-11,92.41095733642578,32.86000061035156
2011-10-12,93.22156524658203,31.260000228881836
2011-10-13,93.03633880615234,30.700000762939453
2011-10-14,94.62666320800781,28.239999771118164
2011-10-17,92.82015228271484,33.38999938964844
2011-10-18,94.6343994140625,31.559999465942383
2011-10-19,93.51493835449219,34.439998626708984
2011-10-20,93.92411804199219,34.779998779296875
2011-10-21,95.70752716064453,31.31999969482422
2011-10-24,96.88094329833984,29.260000228881836
2011-10-25,94.99722290039062,32.220001220703125
2011-10-26,95.96228790283203,29.860000610351562
2011-10-27,99.30512237548828,25.459999084472656
2011-10-28,99.2819595336914,24.530000686645508
2011-10-31,96.88870239257812,29.959999084472656
2011-11-01,94.18663787841797,34.77000045776367
2011-11-02,95.72295379638672,32.7400016784668
2011-11-03,97.46769714355469,30.5
2011-11-04,96.87324523925781,30.15999984741211
2011-11-07,97.47543334960938,29.850000381469727
2011-11-08,98.72610473632812,27.479999542236328
2011-11-09,95.08219909667969,36.15999984741211
2011-11-10,95.97772216796875,32.810001373291016
2011-11-11,97.78427124023438,30.040000915527344
2011-11-14,96.8578109741211,31.1299991607666
2011-11-15,97.33649444580078,31.219999313354492
2011-11-16,95.79243469238281,33.5099983215332
2011-11-17,94.2715835571289,34.5099983215332
2011-11-18,94.17117309570312,32.0
2011-11-21,92.3801040649414,32.90999984741211
2011-11-22,92.01725006103516,31.969999313354492
2011-11-23,89.98681640625,33.97999954223633
2011-11-25,89.8169937133789,34.470001220703125
2011-11-28,92.41868591308594,32.130001068115234
2011-11-29,92.68119049072266,30.639999389648438
2011-11-30,96.49494934082031,27.799999237060547
2011-12-01,96.47950744628906,27.40999984741211
2011-12-02,96.39457702636719,27.520000457763672
2011-12-05,97.4445571899414,27.84000015258789
2011-12-06,97.47543334960938,28.1299991607666
2011-12-07,97.8382568359375,28.670000076293945
2011-12-08,95.69207000732422,30.59000015258789
2011-12-09,97.31330871582031,26.3799991607666
2011-12-12,95.89278411865234,25.670000076293945
2011-12-13,94.99722290039062,25.40999984741211
2011-12-14,93.98587036132812,26.040000915527344
2011-12-15,94.3255844116211,25.110000610351562
2011-12-16,94.46542358398438,24.290000915527344
2011-12-19,93.45543670654297,24.920000076293945
2011-12-20,96.28341674804688,23.219999313354492
2011-12-21,96.46986389160156,21.43000030517578
2011-12-22,97.32447814941406,21.15999984741211
2011-12-23,98.1946029663086,20.729999542236328
2011-12-27,98.27232360839844,21.90999984741211
2011-12-28,96.98261260986328,23.520000457763672
2011-12-29,97.9848403930664,22.649999618530273
2011-12-30,97.503173828125,23.399999618530273
2012-01-03,99.05701446533203,22.969999313354492
2012-01-04,99.21240997314453,22.219999313354492
2012-01-05,99.47657012939453,21.479999542236328
2012-01-06,99.22015380859375,20.6299991607666
2012-01-09,99.46102905273438,21.06999969482422
2012-01-10,100.32340240478516,20.690000534057617
2012-01-11,100.37773132324219,21.049999237060547
2012-01-12,100.61859130859375,20.469999313354492
2012-01-13,100.09806823730469,20.90999984741211
2012-01-17,100.48654174804688,22.200000762939453
2012-01-18,101.59754943847656,20.889999389648438
2012-01-19,102.13359832763672,19.8700008392334
2012-01-20,102.5142822265625,18.280000686645508
2012-01-23,102.25013732910156,18.670000076293945
2012-01-24,102.13359832763672,18.90999984741211
2012-01-25,102.98821258544922,18.309999465942383
2012-01-26,102.45992279052734,18.56999969482422
2012-01-27,102.413330078125,18.530000686645508
2012-01-30,102.0636978149414,19.399999618530273
2012-01-31,102.02482604980469,19.440000534057617
2012-02-01,102.91830444335938,18.549999237060547
2012-02-02,103.08141326904297,17.979999542236328
2012-02-03,104.5265121459961,17.100000381469727
2012-02-06,104.45659637451172,17.760000228881836
2012-02-07,104.72074890136719,17.649999618530273
2012-02-08,105.03150939941406,18.15999984741211
2012-02-09,105.1635971069336,18.6299991607666
2012-02-10,104.3866195678711,20.790000915527344
2012-02-13,105.1635971069336,19.040000915527344
2012-02-14,105.03150939941406,19.540000915527344
2012-02-15,104.54205322265625,21.139999389648438
2012-02-16,105.69966125488281,19.219999313354492
2012-02-17,105.97933959960938,17.780000686645508
2012-02-21,106.02596282958984,18.190000534057617
2012-02-22,105.68415832519531,18.190000534057617
2012-02-23,106.1502914428711,16.799999237060547
2012-02-24,106.3833236694336,17.309999465942383
2012-02-27,106.56204223632812,18.190000534057617
2012-02-28,106.87279510498047,17.959999084472656
2012-02-29,106.45328521728516,18.43000030517578
2012-03-01,107.00486755371094,17.260000228881836
2012-03-02,106.67857360839844,17.290000915527344
2012-03-05,106.24352264404297,18.049999237060547
2012-03-06,104.68966674804688,20.8700008392334
2012-03-07,105.41993713378906,19.06999969482422
2012-03-08,106.46881103515625,17.950000762939453
2012-03-09,106.88056945800781,17.110000610351562
2012-03-12,106.88835144042969,15.640000343322754
2012-03-13,108.8150634765625,14.800000190734863
2012-03-14,108.69853210449219,15.3100004196167
2012-03-15,109.32782745361328,15.420000076293945
2012-03-16,109.479248046875,14.470000267028809
2012-03-19,109.9084243774414,15.039999961853027
2012-03-20,109.5885009765625,15.579999923706055
2012-03-21,109.40904235839844,15.130000114440918
2012-03-22,108.62088012695312,15.569999694824219
2012-03-23,108.9720458984375,14.819999694824219
2012-03-26,110.50149536132812,14.260000228881836
2012-03-27,110.15812683105469,15.59000015258789
2012-03-28,109.61188507080078,15.470000267028809
2012-03-29,109.42463684082031,15.479999542236328
2012-03-30,109.87718963623047,15.5
2012-04-02,110.68094635009766,15.640000343322754
2012-04-03,110.22830963134766,15.65999984741211
2012-04-04,109.13593292236328,16.440000534057617
2012-04-05,109.08126068115234,16.700000762939453
2012-04-09,107.8561782836914,18.809999465942383
2012-04-10,106.0457992553711,20.389999389648438
2012-04-11,106.90415954589844,20.020000457763672
2012-04-12,108.30095672607422,17.200000762939453
2012-04-13,107.01341247558594,19.549999237060547
2012-04-16,106.94318389892578,19.549999237060547
2012-04-17,108.52725219726562,18.459999084472656
2012-04-18,108.16051483154297,18.639999389648438
2012-04-19,107.46600341796875,18.360000610351562
2012-04-20,107.64547729492188,17.440000534057617
2012-04-23,106.7403335571289,18.969999313354492
2012-04-24,107.14608001708984,18.100000381469727
2012-04-25,108.61309814453125,16.81999969482422
2012-04-26,109.3700180053711,16.239999771118164
2012-04-27,109.5494384765625,16.31999969482422
2012-04-30,109.14368438720703,17.149999618530273
2012-05-01,109.82257843017578,16.600000381469727
2012-05-02,109.49488830566406,16.8799991607666
2012-05-03,108.659912109375,17.559999465942383
2012-05-04,106.90415954589844,19.15999984741211
2012-05-07,106.9822006225586,18.940000534057617
2012-05-08,106.55305480957031,19.049999237060547
2012-05-09,105.92100524902344,20.079999923706055
2012-05-10,106.13946533203125,18.829999923706055
2012-05-11,105.81951904296875,19.889999389648438
2012-05-14,104.64906311035156,21.8700008392334
2012-05-15,104.04818725585938,21.969999313354492
2012-05-16,103.6502456665039,22.270000457763672
2012-05-17,102.11297607421875,24.489999771118164
2012-05-18,101.23906707763672,25.100000381469727
2012-05-21,102.97917175292969,22.010000228881836
2012-05-22,103.15863800048828,22.479999542236328
2012-05-23,103.2132797241211,22.329999923706055
2012-05-24,103.4161148071289,21.540000915527344
2012-05-25,103.08059692382812,21.760000228881836
2012-05-29,104.3291015625,21.030000686645508
2012-05-30,102.8153076171875,24.139999389648438
2012-05-31,102.58900451660156,24.059999465942383
2012-06-01,100.00614929199219,26.65999984741211
2012-06-04,99.95930480957031,26.1200008392334
2012-06-05,100.71622467041016,24.68000030517578
2012-06-06,102.97917175292969,22.15999984741211
2012-06-07,103.04161071777344,21.719999313354492
2012-06-08,103.86096954345703,21.229999542236328
2012-06-11,102.54218292236328,23.559999465942383
2012-06-12,103.72045135498047,22.09000015258789
2012-06-13,103.05722045898438,24.270000457763672
2012-06-14,104.14962768554688,21.68000030517578
2012-06-15,105.21479797363281,21.110000610351562
2012-06-18,105.41875457763672,18.31999969482422
2012-06-19,106.43842315673828,18.3799991607666
2012-06-20,106.26587677001953,17.239999771118164
2012-06-21,103.88138580322266,20.079999923706055
